L:6.000    W:2.000    H:0.050    l:0.050    tilt:0.44     thick_g:0.003    thick_p:0.001    thick_b:0.001    k_g:1.050    k_p:220.000  k_b:220.000   
c_g:660.0    c_p:890.0    c_b:890.0    rho_g:2500.0   rho_p:2700.0   rho_b:2700.0   thick_i:0.100    k_i0.040    
alpha_g:0.06     alpha_p:0.95     alpha_b:0.95     tau_g:0.84     e_g:0.90     e_p_up:0.95     e_p_down:0.95     e_b:0.95    
dx:0.10     dt:30.0    
02_07_2021  15       15.000   2301.0  497.2   20.9    3.7     98160   0.0075  34.433   0.20000000 
02_07_2021  15       15.000   2302.0  497.2   20.9    3.7     98160   0.0075  34.412   0.20000000 
02_07_2021  15       15.000   2303.0  497.2   20.9    3.7     98160   0.0075  34.396   0.20000000 
02_07_2021  15       15.000   2304.0  497.2   20.9    3.7     98160   0.0075  34.382   0.20000000 
02_07_2021  15       15.000   2305.0  497.2   20.9    3.7     98160   0.0075  34.371   0.20000000 
02_07_2021  15       15.000   2306.0  497.2   20.9    3.7     98160   0.0075  34.362   0.20000000 
02_07_2021  15       15.000   2307.0  497.2   20.9    3.7     98160   0.0075  34.355   0.20000000 
02_07_2021  15       15.000   2308.0  497.2   20.9    3.7     98160   0.0075  34.349   0.20000000 
02_07_2021  15       15.000   2309.0  497.2   20.9    3.7     98160   0.0075  34.344   0.20000000 
02_07_2021  15       15.000   2310.0  497.2   20.9    3.7     98160   0.0075  34.340   0.20000000 
02_07_2021  15       15.000   2311.0  497.2   20.9    3.7     98160   0.0075  34.337   0.20000000 
02_07_2021  15       15.000   2312.0  497.2   20.9    3.7     98160   0.0075  34.334   0.20000000 
02_07_2021  15       15.000   2313.0  497.2   20.9    3.7     98160   0.0075  34.332   0.20000000 
02_07_2021  15       15.000   2314.0  497.2   20.9    3.7     98160   0.0075  34.330   0.20000000 
02_07_2021  15       15.000   2315.0  497.2   20.9    3.7     98160   0.0075  34.329   0.20000000 
02_07_2021  15       15.000   2316.0  497.2   20.9    3.7     98160   0.0075  34.328   0.20000000 
02_07_2021  15       15.000   2317.0  497.2   20.9    3.7     98160   0.0075  34.327   0.20000000 
02_07_2021  15       15.000   2318.0  497.2   20.9    3.7     98160   0.0075  34.326   0.20000000 
02_07_2021  15       15.000   2319.0  497.2   20.9    3.7     98160   0.0075  34.325   0.20000000 
02_07_2021  15       15.000   2320.0  497.2   20.9    3.7     98160   0.0075  34.325   0.20000000 
02_07_2021  15       15.000   2321.0  497.2   20.9    3.7     98160   0.0075  34.325   0.20000000 
02_07_2021  15       15.000   2322.0  497.2   20.9    3.7     98160   0.0075  34.324   0.20000000 
02_07_2021  15       15.000   2323.0  497.2   20.9    3.7     98160   0.0075  34.324   0.20000000 
02_07_2021  15       15.000   2324.0  497.2   20.9    3.7     98160   0.0075  34.324   0.20000000 
02_07_2021  15       15.000   2325.0  497.2   20.9    3.7     98160   0.0075  34.324   0.20000000 
02_07_2021  15       15.000   2326.0  497.2   20.9    3.7     98160   0.0075  34.323   0.20000000 
02_07_2021  15       15.000   2327.0  497.2   20.9    3.7     98160   0.0075  34.323   0.20000000 
02_07_2021  15       15.000   2328.0  497.2   20.9    3.7     98160   0.0075  34.323   0.20000000 
02_07_2021  15       15.000   2329.0  497.2   20.9    3.7     98160   0.0075  34.323   0.20000000 
02_07_2021  15       15.000   2330.0  497.2   20.9    3.7     98160   0.0075  34.323   0.20000000 
02_07_2021  15       15.000   2331.0  497.2   20.9    3.7     98160   0.0075  34.323   0.20000000 
02_07_2021  15       15.000   2332.0  497.2   20.9    3.7     98160   0.0075  34.323   0.20000000 
02_07_2021  15       15.000   2333.0  497.2   20.9    3.7     98160   0.0075  34.323   0.20000000 
02_07_2021  15       15.000   2334.0  497.2   20.9    3.7     98160   0.0075  34.323   0.20000000 
02_07_2021  15       15.000   2335.0  497.2   20.9    3.7     98160   0.0075  34.323   0.20000000 
02_07_2021  15       15.000   2336.0  497.2   20.9    3.7     98160   0.0075  34.323   0.20000000 
02_07_2021  15       15.000   2337.0  497.2   20.9    3.7     98160   0.0075  34.323   0.20000000 
02_07_2021  15       15.000   2338.0  497.2   20.9    3.7     98160   0.0075  34.323   0.20000000 
02_07_2021  15       15.000   2339.0  497.2   20.9    3.7     98160   0.0075  34.323   0.20000000 
02_07_2021  15       15.000   2340.0  497.2   20.9    3.7     98160   0.0075  34.323   0.20000000 
02_07_2021  16       16.000   2341.0  480.6   21.7    3.4     98130   0.0082  34.553   0.20000000 
02_07_2021  16       16.000   2342.0  480.6   21.7    3.4     98130   0.0082  34.565   0.20000000 
02_07_2021  16       16.000   2343.0  480.6   21.7    3.4     98130   0.0082  34.574   0.20000000 
02_07_2021  16       16.000   2344.0  480.6   21.7    3.4     98130   0.0082  34.588   0.20000000 
02_07_2021  16       16.000   2345.0  480.6   21.7    3.4     98130   0.0082  34.603   0.20000000 
02_07_2021  16       16.000   2346.0  480.6   21.7    3.4     98130   0.0082  34.618   0.20000000 
02_07_2021  16       16.000   2347.0  480.6   21.7    3.4     98130   0.0082  34.633   0.20000000 
02_07_2021  16       16.000   2348.0  480.6   21.7    3.4     98130   0.0082  34.646   0.20000000 
02_07_2021  16       16.000   2349.0  480.6   21.7    3.4     98130   0.0082  34.657   0.20000000 
02_07_2021  16       16.000   2350.0  480.6   21.7    3.4     98130   0.0082  34.667   0.20000000 
02_07_2021  16       16.000   2351.0  480.6   21.7    3.4     98130   0.0082  34.676   0.20000000 
02_07_2021  16       16.000   2352.0  480.6   21.7    3.4     98130   0.0082  34.683   0.20000000 
02_07_2021  16       16.000   2353.0  480.6   21.7    3.4     98130   0.0082  34.690   0.20000000 
02_07_2021  16       16.000   2354.0  480.6   21.7    3.4     98130   0.0082  34.695   0.20000000 
02_07_2021  16       16.000   2355.0  480.6   21.7    3.4     98130   0.0082  34.700   0.20000000 
02_07_2021  16       16.000   2356.0  480.6   21.7    3.4     98130   0.0082  34.703   0.20000000 
02_07_2021  16       16.000   2357.0  480.6   21.7    3.4     98130   0.0082  34.706   0.20000000 
02_07_2021  16       16.000   2358.0  480.6   21.7    3.4     98130   0.0082  34.709   0.20000000 
02_07_2021  16       16.000   2359.0  480.6   21.7    3.4     98130   0.0082  34.711   0.20000000 
02_07_2021  16       16.000   2360.0  480.6   21.7    3.4     98130   0.0082  34.713   0.20000000 
02_07_2021  16       16.000   2361.0  480.6   21.7    3.4     98130   0.0082  34.715   0.20000000 
02_07_2021  16       16.000   2362.0  480.6   21.7    3.4     98130   0.0082  34.716   0.20000000 
02_07_2021  16       16.000   2363.0  480.6   21.7    3.4     98130   0.0082  34.717   0.20000000 
02_07_2021  16       16.000   2364.0  480.6   21.7    3.4     98130   0.0082  34.718   0.20000000 
02_07_2021  16       16.000   2365.0  480.6   21.7    3.4     98130   0.0082  34.719   0.20000000 
02_07_2021  16       16.000   2366.0  480.6   21.7    3.4     98130   0.0082  34.719   0.20000000 
02_07_2021  16       16.000   2367.0  480.6   21.7    3.4     98130   0.0082  34.720   0.20000000 
02_07_2021  16       16.000   2368.0  480.6   21.7    3.4     98130   0.0082  34.720   0.20000000 
02_07_2021  16       16.000   2369.0  480.6   21.7    3.4     98130   0.0082  34.720   0.20000000 
02_07_2021  16       16.000   2370.0  480.6   21.7    3.4     98130   0.0082  34.721   0.20000000 
02_07_2021  16       16.000   2371.0  480.6   21.7    3.4     98130   0.0082  34.721   0.20000000 
02_07_2021  16       16.000   2372.0  480.6   21.7    3.4     98130   0.0082  34.721   0.20000000 
02_07_2021  16       16.000   2373.0  480.6   21.7    3.4     98130   0.0082  34.721   0.20000000 
02_07_2021  16       16.000   2374.0  480.6   21.7    3.4     98130   0.0082  34.721   0.20000000 
02_07_2021  16       16.000   2375.0  480.6   21.7    3.4     98130   0.0082  34.721   0.20000000 
02_07_2021  16       16.000   2376.0  480.6   21.7    3.4     98130   0.0082  34.721   0.20000000 
02_07_2021  16       16.000   2377.0  480.6   21.7    3.4     98130   0.0082  34.722   0.20000000 
02_07_2021  16       16.000   2378.0  480.6   21.7    3.4     98130   0.0082  34.722   0.20000000 
02_07_2021  16       16.000   2379.0  480.6   21.7    3.4     98130   0.0082  34.722   0.20000000 
02_07_2021  16       16.000   2380.0  480.6   21.7    3.4     98130   0.0082  34.722   0.20000000 
02_07_2021  16       16.000   2381.0  480.6   21.7    3.4     98130   0.0082  34.722   0.20000000 
02_07_2021  16       16.000   2382.0  480.6   21.7    3.4     98130   0.0082  34.722   0.20000000 
02_07_2021  16       16.000   2383.0  480.6   21.7    3.4     98130   0.0082  34.722   0.20000000 
02_07_2021  16       16.000   2384.0  480.6   21.7    3.4     98130   0.0082  34.722   0.20000000 
02_07_2021  16       16.000   2385.0  480.6   21.7    3.4     98130   0.0082  34.722   0.20000000 
02_07_2021  16       16.000   2386.0  480.6   21.7    3.4     98130   0.0082  34.722   0.20000000 
02_07_2021  16       16.000   2387.0  480.6   21.7    3.4     98130   0.0082  34.722   0.20000000 
02_07_2021  16       16.000   2388.0  480.6   21.7    3.4     98130   0.0082  34.722   0.20000000 
02_07_2021  16       16.000   2389.0  480.6   21.7    3.4     98130   0.0082  34.722   0.20000000 
02_07_2021  16       16.000   2390.0  480.6   21.7    3.4     98130   0.0082  34.722   0.20000000 
02_07_2021  16       16.000   2391.0  480.6   21.7    3.4     98130   0.0082  34.722   0.20000000 
02_07_2021  16       16.000   2392.0  480.6   21.7    3.4     98130   0.0082  34.722   0.20000000 
02_07_2021  16       16.000   2393.0  480.6   21.7    3.4     98130   0.0082  34.722   0.20000000 
02_07_2021  16       16.000   2394.0  480.6   21.7    3.4     98130   0.0082  34.722   0.20000000 
02_07_2021  16       16.000   2395.0  480.6   21.7    3.4     98130   0.0082  34.722   0.20000000 
02_07_2021  16       16.000   2396.0  480.6   21.7    3.4     98130   0.0082  34.722   0.20000000 
02_07_2021  16       16.000   2397.0  480.6   21.7    3.4     98130   0.0082  34.722   0.20000000 
02_07_2021  16       16.000   2398.0  480.6   21.7    3.4     98130   0.0082  34.722   0.20000000 
02_07_2021  16       16.000   2399.0  480.6   21.7    3.4     98130   0.0082  34.722   0.20000000 
02_07_2021  16       16.000   2400.0  480.6   21.7    3.4     98130   0.0082  34.722   0.20000000 
02_07_2021  17       17.000   2401.0  333.3   21.6    4.0     98140   0.0083  34.086   0.20000000 
02_07_2021  17       17.000   2402.0  333.3   21.6    4.0     98140   0.0083  33.412   0.20000000 
02_07_2021  17       17.000   2403.0  333.3   21.6    4.0     98140   0.0083  32.884   0.20000000 
02_07_2021  17       17.000   2404.0  333.3   21.6    4.0     98140   0.0083  32.459   0.20000000 
02_07_2021  17       17.000   2405.0  333.3   21.6    4.0     98140   0.0083  32.115   0.20000000 
02_07_2021  17       17.000   2406.0  333.3   21.6    4.0     98140   0.0083  31.832   0.20000000 
02_07_2021  17       17.000   2407.0  333.3   21.6    4.0     98140   0.0083  31.600   0.20000000 
02_07_2021  17       17.000   2408.0  333.3   21.6    4.0     98140   0.0083  31.408   0.20000000 
02_07_2021  17       17.000   2409.0  333.3   21.6    4.0     98140   0.0083  31.250   0.20000000 
02_07_2021  17       17.000   2410.0  333.3   21.6    4.0     98140   0.0083  31.119   0.20000000 
02_07_2021  17       17.000   2411.0  333.3   21.6    4.0     98140   0.0083  31.011   0.20000000 
02_07_2021  17       17.000   2412.0  333.3   21.6    4.0     98140   0.0083  30.922   0.20000000 
02_07_2021  17       17.000   2413.0  333.3   21.6    4.0     98140   0.0083  30.849   0.20000000 
02_07_2021  17       17.000   2414.0  333.3   21.6    4.0     98140   0.0083  30.788   0.20000000 
02_07_2021  17       17.000   2415.0  333.3   21.6    4.0     98140   0.0083  30.739   0.20000000 
02_07_2021  17       17.000   2416.0  333.3   21.6    4.0     98140   0.0083  30.698   0.20000000 
02_07_2021  17       17.000   2417.0  333.3   21.6    4.0     98140   0.0083  30.664   0.20000000 
02_07_2021  17       17.000   2418.0  333.3   21.6    4.0     98140   0.0083  30.637   0.20000000 
02_07_2021  17       17.000   2419.0  333.3   21.6    4.0     98140   0.0083  30.614   0.20000000 
02_07_2021  17       17.000   2420.0  333.3   21.6    4.0     98140   0.0083  30.596   0.20000000 
02_07_2021  17       17.000   2421.0  333.3   21.6    4.0     98140   0.0083  30.581   0.20000000 
02_07_2021  17       17.000   2422.0  333.3   21.6    4.0     98140   0.0083  30.568   0.20000000 
02_07_2021  17       17.000   2423.0  333.3   21.6    4.0     98140   0.0083  30.558   0.20000000 
02_07_2021  17       17.000   2424.0  333.3   21.6    4.0     98140   0.0083  30.550   0.20000000 
02_07_2021  17       17.000   2425.0  333.3   21.6    4.0     98140   0.0083  30.543   0.20000000 
02_07_2021  17       17.000   2426.0  333.3   21.6    4.0     98140   0.0083  30.538   0.20000000 
02_07_2021  17       17.000   2427.0  333.3   21.6    4.0     98140   0.0083  30.533   0.20000000 
02_07_2021  17       17.000   2428.0  333.3   21.6    4.0     98140   0.0083  30.530   0.20000000 
02_07_2021  17       17.000   2429.0  333.3   21.6    4.0     98140   0.0083  30.527   0.20000000 
02_07_2021  17       17.000   2430.0  333.3   21.6    4.0     98140   0.0083  30.524   0.20000000 
02_07_2021  17       17.000   2431.0  333.3   21.6    4.0     98140   0.0083  30.522   0.20000000 
02_07_2021  17       17.000   2432.0  333.3   21.6    4.0     98140   0.0083  30.521   0.20000000 
02_07_2021  17       17.000   2433.0  333.3   21.6    4.0     98140   0.0083  30.519   0.20000000 
02_07_2021  17       17.000   2434.0  333.3   21.6    4.0     98140   0.0083  30.518   0.20000000 
02_07_2021  17       17.000   2435.0  333.3   21.6    4.0     98140   0.0083  30.517   0.20000000 
02_07_2021  17       17.000   2436.0  333.3   21.6    4.0     98140   0.0083  30.517   0.20000000 
02_07_2021  17       17.000   2437.0  333.3   21.6    4.0     98140   0.0083  30.516   0.20000000 
02_07_2021  17       17.000   2438.0  333.3   21.6    4.0     98140   0.0083  30.516   0.20000000 
02_07_2021  17       17.000   2439.0  333.3   21.6    4.0     98140   0.0083  30.515   0.20000000 
02_07_2021  17       17.000   2440.0  333.3   21.6    4.0     98140   0.0083  30.515   0.20000000 
02_07_2021  17       17.000   2441.0  333.3   21.6    4.0     98140   0.0083  30.515   0.20000000 
02_07_2021  17       17.000   2442.0  333.3   21.6    4.0     98140   0.0083  30.514   0.20000000 
02_07_2021  17       17.000   2443.0  333.3   21.6    4.0     98140   0.0083  30.514   0.20000000 
02_07_2021  17       17.000   2444.0  333.3   21.6    4.0     98140   0.0083  30.514   0.20000000 
02_07_2021  17       17.000   2445.0  333.3   21.6    4.0     98140   0.0083  30.514   0.20000000 
02_07_2021  17       17.000   2446.0  333.3   21.6    4.0     98140   0.0083  30.514   0.20000000 
02_07_2021  17       17.000   2447.0  333.3   21.6    4.0     98140   0.0083  30.514   0.20000000 
02_07_2021  17       17.000   2448.0  333.3   21.6    4.0     98140   0.0083  30.514   0.20000000 
02_07_2021  17       17.000   2449.0  333.3   21.6    4.0     98140   0.0083  30.514   0.20000000 
02_07_2021  17       17.000   2450.0  333.3   21.6    4.0     98140   0.0083  30.514   0.20000000 
02_07_2021  17       17.000   2451.0  333.3   21.6    4.0     98140   0.0083  30.514   0.20000000 
02_07_2021  17       17.000   2452.0  333.3   21.6    4.0     98140   0.0083  30.514   0.20000000 
02_07_2021  17       17.000   2453.0  333.3   21.6    4.0     98140   0.0083  30.514   0.20000000 
02_07_2021  17       17.000   2454.0  333.3   21.6    4.0     98140   0.0083  30.514   0.20000000 
02_07_2021  17       17.000   2455.0  333.3   21.6    4.0     98140   0.0083  30.514   0.20000000 
02_07_2021  17       17.000   2456.0  333.3   21.6    4.0     98140   0.0083  30.514   0.20000000 
02_07_2021  17       17.000   2457.0  333.3   21.6    4.0     98140   0.0083  30.514   0.20000000 
02_07_2021  17       17.000   2458.0  333.3   21.6    4.0     98140   0.0083  30.514   0.20000000 
02_07_2021  17       17.000   2459.0  333.3   21.6    4.0     98140   0.0083  30.514   0.20000000 
02_07_2021  17       17.000   2460.0  333.3   21.6    4.0     98140   0.0083  30.514   0.20000000 
02_07_2021  18       18.000   2461.0  163.9   21.2    3.6     98130   0.0074  29.676   0.20000000 
02_07_2021  18       18.000   2462.0  163.9   21.2    3.6     98130   0.0074  28.868   0.20000000 
02_07_2021  18       18.000   2463.0  163.9   21.2    3.6     98130   0.0074  28.235   0.20000000 
02_07_2021  18       18.000   2464.0  163.9   21.2    3.6     98130   0.0074  27.723   0.20000000 
02_07_2021  18       18.000   2465.0  163.9   21.2    3.6     98130   0.0074  27.306   0.20000000 
02_07_2021  18       18.000   2466.0  163.9   21.2    3.6     98130   0.0074  26.962   0.20000000 
02_07_2021  18       18.000   2467.0  163.9   21.2    3.6     98130   0.0074  26.679   0.20000000 
02_07_2021  18       18.000   2468.0  163.9   21.2    3.6     98130   0.0074  26.444   0.20000000 
02_07_2021  18       18.000   2469.0  163.9   21.2    3.6     98130   0.0074  26.249   0.20000000 
02_07_2021  18       18.000   2470.0  163.9   21.2    3.6     98130   0.0074  26.087   0.20000000 
